ProductID,Date,Zip,Units,Revenue,Country
1927,7/30/2001,75006,1,99.70,France
1974,7/30/2001,75131 CEDEX 12,1,57.70,France
2056,7/30/2001,75157 CEDEX 03,1,333.32,France
2253,7/30/2001,75207 CEDEX 16,1,136.45,France
596,7/30/2001,75020,1,766.24,France
726,7/30/2001,75207 CEDEX 16,1,115.45,France
729,7/30/2001,75077 CEDEX 02,1,309.70,France
758,7/30/2001,75077 CEDEX 02,1,83.95,France
767,7/30/2001,75014,1,104.95,France
768,7/30/2001,75197 CEDEX 04,1,104.95,France
1106,7/30/2001,75100 CEDEX 01,1,246.70,France
1114,7/30/2001,75114 CEDEX 08,1,167.95,France
1139,7/30/2001,75020,1,682.45,France
1518,7/30/2001,75239 CEDEX 05,1,152.15,France
2054,7/30/2001,75078 CEDEX 02,1,545.95,France
2054,7/30/2001,75140 CEDEX 03,1,545.95,France
234,7/31/2001,75074 CEDEX 02,1,419.74,France
400,7/31/2001,75031 CEDEX 01,1,713.74,France
606,7/31/2001,75170 CEDEX 19,1,317.89,France
725,7/31/2001,75150 CEDEX 03,1,120.70,France
725,7/31/2001,75157 CEDEX 03,1,120.70,France
730,7/31/2001,75055 CEDEX 01,1,309.70,France
757,7/31/2001,75150 CEDEX 03,1,83.95,France
785,7/31/2001,75059 CEDEX 01,1,68.20,France
796,7/31/2001,75243 CEDEX 13,1,278.20,France
921,7/31/2001,75049 CEDEX 01,1,524.95,France
964,7/31/2001,75307 CEDEX 09,1,330.70,France
967,7/31/2001,75030 CEDEX 01,1,671.95,France
981,7/31/2001,75013,1,157.45,France
990,7/31/2001,75307 CEDEX 09,1,440.95,France
1062,7/31/2001,75229 CEDEX 05,1,146.95,France
2255,7/31/2001,75238 CEDEX 05,1,60.32,France
445,7/31/2001,75243 CEDEX 13,1,856.80,France
565,7/31/2001,75113 CEDEX 02,1,852.34,France
606,7/31/2001,75177 CEDEX 17,1,317.89,France
635,7/31/2001,75177 CEDEX 17,1,855.49,France
729,7/31/2001,75275 CEDEX 06,3,929.09,France
730,7/31/2001,75134 CEDEX 11,1,309.70,France
754,7/31/2001,75088 CEDEX 02,1,246.70,France
757,7/31/2001,75020,1,83.95,France
769,7/31/2001,75152 CEDEX 03,1,262.45,France
786,7/31/2001,75020,1,68.20,France
801,7/31/2001,75229 CEDEX 05,1,309.70,France
921,7/31/2001,75042 CEDEX 01,1,524.95,France
1173,7/31/2001,75105 CEDEX 02,1,535.45,France
2353,7/31/2001,75144 CEDEX 19,1,414.70,France
2373,7/31/2001,75114 CEDEX 08,1,587.95,France
396,7/31/2001,75177 CEDEX 17,1,876.49,France
475,7/31/2001,75020,1,996.45,France
758,7/31/2001,75196 CEDEX 04,1,83.95,France
788,7/31/2001,75299 CEDEX 06,1,314.95,France
2241,6/25/2003,75105 CEDEX 02,1,89.20,France
475,6/25/2003,75020,1,1037.40,France
726,6/25/2003,75310 CEDEX 09,2,220.40,France
786,6/25/2003,75298 CEDEX 06,1,57.70,France
1215,6/25/2003,75327 CEDEX 07,1,341.20,France
2074,6/25/2003,75182 CEDEX 04,1,335.95,France
2081,6/25/2003,75211 CEDEX 13,1,225.70,France
396,6/25/2003,75236 CEDEX 05,1,913.76,France
493,6/25/2003,75086 CEDEX 02,1,969.68,France
551,6/25/2003,75238 CEDEX 05,1,922.16,France
559,6/25/2003,75167 CEDEX 19,1,643.39,France
632,6/25/2003,75131 CEDEX 12,1,403.73,France
725,6/25/2003,75310 CEDEX 09,2,220.40,France
930,6/25/2003,75041 CEDEX 01,1,524.95,France
2254,6/25/2003,75001,1,60.32,France
2400,6/25/2003,75210 CEDEX 13,1,89.20,France
396,6/25/2003,75214 CEDEX 13,1,913.76,France
508,6/25/2003,75211 CEDEX 13,1,969.68,France
550,6/25/2003,75219 CEDEX 16,1,433.39,France
758,6/25/2003,75266 CEDEX 06,1,73.45,France
786,6/25/2003,75150 CEDEX 03,1,57.70,France
1046,6/25/2003,75041 CEDEX 01,1,104.95,France
1110,6/25/2003,75009,1,209.95,France
1942,6/25/2003,75020,1,125.95,France
2240,6/25/2003,75105 CEDEX 02,1,89.20,France
437,6/25/2003,75059 CEDEX 01,1,803.78,France
580,6/25/2003,75221 CEDEX 05,1,809.81,France
580,6/25/2003,75239 CEDEX 05,1,809.81,France
757,6/25/2003,75266 CEDEX 06,1,73.45,France
758,6/25/2003,75207 CEDEX 16,1,73.45,France
785,6/25/2003,75298 CEDEX 06,1,57.70,France
990,6/25/2003,75207 CEDEX 16,1,440.95,France
1196,6/25/2003,75087 CEDEX 02,1,440.95,France
1489,6/25/2003,75150 CEDEX 03,1,262.40,France
2212,6/25/2003,75150 CEDEX 03,1,89.20,France
2255,6/25/2003,75001,1,60.32,France
2352,6/25/2003,75238 CEDEX 05,1,367.45,France
396,6/25/2003,75005,1,913.76,France
475,6/25/2003,75040 CEDEX 01,1,1037.40,France
495,6/25/2003,75002,2,1231.02,France
604,6/25/2003,75031 CEDEX 01,1,494.81,France
437,7/8/2003,75014,1,803.78,France
1818,7/8/2003,75002,1,209.95,France
2240,7/8/2003,75134 CEDEX 11,1,89.20,France
573,7/8/2003,75089 CEDEX 02,1,313.69,France
604,7/8/2003,75004,1,494.81,France
800,7/8/2003,75239 CEDEX 05,1,262.45,France
1201,7/8/2003,75079 CEDEX 02,1,577.45,France
754,7/8/2003,75207 CEDEX 16,1,246.70,France
786,7/8/2003,75213 CEDEX 16,1,57.70,France
1897,7/8/2003,75233 CEDEX 05,1,719.20,France
1926,7/8/2003,75030 CEDEX 01,1,89.20,France
2214,7/8/2003,75103 CEDEX 02,1,335.95,France
2241,7/8/2003,75134 CEDEX 11,1,89.20,France
847,7/31/2001,75072 CEDEX 02,1,603.70,France
921,7/31/2001,75198 CEDEX 04,1,524.95,France
1045,7/31/2001,75256 CEDEX 05,1,217.82,France
2400,7/31/2001,75233 CEDEX 05,2,178.40,France
2407,7/31/2001,75236 CEDEX 05,1,81.32,France
247,7/31/2001,75055 CEDEX 01,1,419.74,France
467,7/31/2001,75211 CEDEX 13,1,894.34,France
606,7/31/2001,75288 CEDEX 06,1,317.89,France
1166,8/6/2001,75011,1,535.45,France
1836,8/6/2001,75016,1,146.95,France
2054,8/6/2001,75106 CEDEX 02,1,545.95,France
1040,8/6/2001,75063 CEDEX 02,1,1259.74,France
647,8/6/2001,75021 CEDEX 01,1,894.34,France
687,8/6/2001,75017,1,451.24,France
573,8/6/2001,75169 CEDEX 19,1,298.99,France
1213,8/6/2001,75021 CEDEX 01,1,566.95,France
786,8/6/2001,75013,1,68.20,France
1227,8/6/2001,75014,1,330.70,France
1974,8/6/2001,75013,1,57.70,France
676,8/7/2001,75163 CEDEX 04,1,837.38,France
757,8/7/2001,75229 CEDEX 05,1,83.95,France
1144,8/7/2001,75330 CEDEX 07,1,414.70,France
2270,8/7/2001,75163 CEDEX 04,1,314.95,France
1061,8/7/2001,75207 CEDEX 16,2,288.65,France
2053,8/7/2001,75213 CEDEX 16,1,325.45,France
2410,8/7/2001,75007,1,104.95,France
464,8/7/2001,75086 CEDEX 02,2,1178.00,France
512,8/7/2001,75165 CEDEX 19,1,230.74,France
1062,8/7/2001,75207 CEDEX 16,2,288.65,France
2410,8/7/2001,75059 CEDEX 01,1,104.95,France
475,8/7/2001,75031 CEDEX 01,1,996.45,France
609,8/7/2001,75114 CEDEX 08,1,829.24,France
1229,8/7/2001,75216 CEDEX 16,1,246.70,France
2277,8/7/2001,75059 CEDEX 01,1,262.45,France
2331,8/7/2001,75010,1,540.70,France
2373,8/7/2001,75055 CEDEX 01,1,587.95,France
604,8/7/2001,75039 CEDEX 01,1,472.24,France
758,8/7/2001,75229 CEDEX 05,1,83.95,France
1040,8/7/2001,75014,1,1259.74,France
1040,8/7/2001,75036 CEDEX 01,1,1259.74,France
1148,8/7/2001,75330 CEDEX 07,1,314.95,France
2410,8/7/2001,75055 CEDEX 01,1,104.95,France
443,8/7/2001,75114 CEDEX 08,1,828.98,France
604,8/8/2001,75077 CEDEX 02,1,480.64,France
1210,8/8/2001,75106 CEDEX 02,1,577.45,France
676,8/8/2001,75014,1,837.38,France
2277,8/8/2001,75140 CEDEX 03,1,262.45,France
2359,8/8/2001,75191 CEDEX 04,1,440.95,France
574,8/8/2001,75033 CEDEX 01,1,869.14,France
445,8/8/2001,75085 CEDEX 02,1,860.48,France
604,8/8/2001,75012,1,480.64,France
2332,8/8/2001,75310 CEDEX 09,1,419.95,France
445,8/8/2001,75031 CEDEX 01,1,860.48,France
933,8/8/2001,75004,1,577.45,France
2071,8/8/2001,75209 CEDEX 16,1,346.45,France
499,8/9/2001,75122 CEDEX 03,1,883.05,France
2240,8/9/2001,75161 CEDEX 04,1,89.20,France
2331,8/9/2001,75015,1,540.70,France
1186,8/9/2001,75042 CEDEX 01,1,425.20,France
1765,8/9/2001,75227 CEDEX 05,1,186.48,France
2071,8/9/2001,75020,1,346.45,France
512,8/9/2001,75033 CEDEX 01,1,230.74,France
495,8/9/2001,75213 CEDEX 16,1,577.92,France
976,8/9/2001,75079 CEDEX 02,1,314.95,France
2071,8/9/2001,75100 CEDEX 01,1,346.45,France
2277,8/9/2001,75040 CEDEX 01,1,262.45,France
2280,8/9/2001,75177 CEDEX 17,1,170.57,France
2053,8/9/2001,75051 CEDEX 01,1,325.45,France
550,1/9/2003,75014,1,433.39,France
604,1/9/2003,75041 CEDEX 01,1,494.81,France
502,1/9/2003,75020,1,1105.91,France
635,1/9/2003,75236 CEDEX 05,1,881.74,France
460,1/10/2003,75063 CEDEX 02,1,892.24,France
502,1/10/2003,75283 CEDEX 06,1,1105.91,France
606,1/10/2003,75288 CEDEX 06,1,337.84,France
635,1/10/2003,75058 CEDEX 01,1,881.74,France
493,1/10/2003,75188 CEDEX 04,1,969.68,France
551,1/10/2003,75035 CEDEX 01,1,922.16,France
396,1/10/2003,75062 CEDEX 02,1,913.76,France
596,1/10/2003,75001,1,797.21,France
2373,8/20/2001,75078 CEDEX 02,1,587.95,France
2388,8/20/2001,75134 CEDEX 11,1,309.70,France
2400,8/20/2001,75056 CEDEX 01,1,89.20,France
396,8/20/2001,75239 CEDEX 05,1,892.24,France
1182,8/20/2001,75055 CEDEX 01,1,173.20,France
2374,8/20/2001,75046 CEDEX 01,1,661.45,France
2406,8/20/2001,75007,1,94.45,France
2407,8/20/2001,75021 CEDEX 01,1,81.32,France
339,8/21/2001,75056 CEDEX 01,1,760.99,France
992,8/21/2001,75061 CEDEX 02,1,278.20,France
1967,8/21/2001,75207 CEDEX 16,1,246.70,France
2280,8/21/2001,75197 CEDEX 04,1,170.57,France
2295,8/21/2001,75048 CEDEX 01,1,860.95,France
826,8/21/2001,75154 CEDEX 03,1,918.70,France
967,8/21/2001,75016,1,656.20,France
989,8/21/2001,75008,1,419.95,France
726,8/21/2001,75073 CEDEX 02,1,120.70,France
757,8/21/2001,75010,1,83.95,France
758,8/21/2001,75073 CEDEX 02,1,83.95,France
767,8/21/2001,75073 CEDEX 02,1,104.95,France
910,8/21/2001,75065 CEDEX 02,1,430.45,France
976,8/21/2001,75191 CEDEX 04,1,314.95,France
1966,8/21/2001,75207 CEDEX 16,1,246.70,France
2270,8/21/2001,75063 CEDEX 02,1,314.95,France
2280,8/21/2001,75051 CEDEX 01,1,170.57,France
2070,8/21/2001,75196 CEDEX 04,1,524.95,France
2252,8/21/2001,75298 CEDEX 06,1,136.45,France
2407,8/21/2001,75046 CEDEX 01,1,81.32,France
758,8/21/2001,75010,1,83.95,France
768,8/21/2001,75073 CEDEX 02,1,104.95,France
1182,8/21/2001,75140 CEDEX 03,1,173.20,France
1946,8/21/2001,75288 CEDEX 06,1,280.82,France
2254,5/23/2003,75062 CEDEX 02,1,60.32,France
976,5/23/2003,75055 CEDEX 01,1,314.95,France
2054,5/23/2003,75154 CEDEX 03,1,545.95,France
2254,5/23/2003,75113 CEDEX 02,2,120.65,France
2277,5/23/2003,75062 CEDEX 02,1,262.45,France
493,5/23/2003,75100 CEDEX 01,1,969.68,France
575,5/23/2003,75041 CEDEX 01,1,929.25,France
1226,5/23/2003,75069 CEDEX 02,1,551.20,France
1838,5/23/2003,75001,1,299.20,France
2045,5/23/2003,75210 CEDEX 13,1,433.07,France
2053,5/23/2003,75048 CEDEX 01,1,330.70,France
2219,5/23/2003,75018,1,141.70,France
2234,5/23/2003,75310 CEDEX 09,1,70.82,France
2374,5/23/2003,75203 CEDEX 16,1,650.95,France
575,5/23/2003,75144 CEDEX 19,1,929.25,France
606,1/14/2003,75196 CEDEX 04,1,337.84,France
634,1/14/2003,75236 CEDEX 05,1,897.75,France
676,1/14/2003,75144 CEDEX 19,1,856.28,France
566,1/15/2003,75007,1,981.49,France
762,1/15/2003,75253 CEDEX 05,1,173.20,France
786,1/15/2003,75078 CEDEX 02,1,57.70,France
1006,1/15/2003,75051 CEDEX 01,1,89.20,France
734,1/15/2003,75078 CEDEX 02,1,330.70,France
609,7/31/2001,75288 CEDEX 06,1,813.49,France
729,7/31/2001,75055 CEDEX 01,1,309.70,France
739,7/31/2001,75318 CEDEX 09,1,173.20,France
962,7/31/2001,75031 CEDEX 01,1,524.95,France
2400,7/31/2001,75017,1,89.20,France
475,7/31/2001,75009,1,996.45,France
495,7/31/2001,75002,2,1155.84,France
559,7/31/2001,75288 CEDEX 06,1,602.18,France
726,7/31/2001,75150 CEDEX 03,1,120.70,France
758,7/31/2001,75150 CEDEX 03,1,83.95,France
767,7/31/2001,75077 CEDEX 02,1,104.95,France
786,7/31/2001,75059 CEDEX 01,1,68.20,France
795,7/31/2001,75243 CEDEX 13,1,278.20,France
826,7/31/2001,75211 CEDEX 13,1,918.70,France
921,7/31/2001,75020,1,524.95,France
921,7/31/2001,75169 CEDEX 19,1,524.95,France
967,7/31/2001,75221 CEDEX 05,1,656.20,France
1081,8/16/2001,75058 CEDEX 01,1,230.95,France
786,1/13/2003,75003,1,57.70,France
488,1/13/2003,75035 CEDEX 01,1,1098.56,France
606,1/13/2003,75180 CEDEX 04,1,337.84,France
669,1/13/2003,75202 CEDEX 16,1,1364.74,France
1425,1/13/2003,75171 CEDEX 19,1,307.02,France
1517,1/13/2003,75019,1,149.52,France
2064,1/13/2003,75069 CEDEX 02,1,496.07,France
443,1/14/2003,75256 CEDEX 05,1,851.29,France
2074,5/22/2003,75058 CEDEX 01,1,335.95,France
758,5/22/2003,75072 CEDEX 02,1,73.45,France
758,5/22/2003,75227 CEDEX 05,2,146.90,France
767,5/22/2003,75072 CEDEX 02,1,94.45,France
964,5/22/2003,75238 CEDEX 05,1,330.70,France
1066,5/22/2003,75072 CEDEX 02,1,304.45,France
1094,5/22/2003,75150 CEDEX 03,1,57.70,France
1436,5/22/2003,75086 CEDEX 02,1,322.77,France
2332,5/22/2003,75060 CEDEX 02,1,419.95,France
676,5/22/2003,75017,1,856.28,France
1076,5/22/2003,75114 CEDEX 08,1,259.82,France
1435,5/22/2003,75227 CEDEX 05,1,322.77,France
1490,5/22/2003,75256 CEDEX 05,1,262.40,France
551,5/22/2003,75017,1,922.16,France
635,5/22/2003,75017,2,1763.48,France
1065,5/22/2003,75072 CEDEX 02,1,304.45,France
634,5/23/2003,75100 CEDEX 01,1,897.75,France
733,5/23/2003,75077 CEDEX 02,1,330.70,France
1181,5/23/2003,75239 CEDEX 05,1,419.95,France
2212,5/23/2003,75150 CEDEX 03,1,89.20,France
2275,5/23/2003,75062 CEDEX 02,1,330.70,France
2388,5/23/2003,75097 CEDEX 02,1,309.70,France
786,5/23/2003,75227 CEDEX 05,1,57.70,France
1085,5/23/2003,75150 CEDEX 03,1,89.20,France
606,5/23/2003,75244 CEDEX 13,1,337.84,France
785,5/23/2003,75227 CEDEX 05,1,57.70,France
940,5/23/2003,75106 CEDEX 02,1,687.70,France
2234,5/23/2003,75213 CEDEX 16,1,70.82,France
768,8/16/2001,75256 CEDEX 05,1,104.95,France
1116,8/16/2001,75307 CEDEX 09,1,259.82,France
2064,8/16/2001,75205 CEDEX 13,1,496.07,France
2373,8/16/2001,75125 CEDEX 11,1,577.45,France
2407,8/16/2001,75230 CEDEX 05,1,81.32,France
964,8/16/2001,75100 CEDEX 01,1,314.95,France
2234,8/16/2001,75030 CEDEX 01,1,70.82,France
2406,8/16/2001,75009,1,89.20,France
767,8/16/2001,75256 CEDEX 05,1,104.95,France
976,8/16/2001,75256 CEDEX 05,1,314.95,France
1014,8/16/2001,75256 CEDEX 05,1,86.57,France
2121,8/16/2001,75030 CEDEX 01,1,629.74,France
400,8/16/2001,75007,1,734.74,France
1014,8/16/2001,75253 CEDEX 05,1,86.57,France
2074,8/16/2001,75067 CEDEX 02,1,335.95,France
2359,8/16/2001,75055 CEDEX 01,1,440.95,France
1082,8/16/2001,75058 CEDEX 01,1,230.95,France
2091,8/16/2001,75196 CEDEX 04,1,157.45,France
2331,8/16/2001,75079 CEDEX 02,1,540.70,France
981,8/16/2001,75256 CEDEX 05,1,157.45,France
2074,8/16/2001,75177 CEDEX 17,1,335.95,France
2167,8/16/2001,75045 CEDEX 01,1,577.24,France
2235,8/16/2001,75030 CEDEX 01,1,70.82,France
574,8/17/2001,75239 CEDEX 05,1,869.14,France
676,8/17/2001,75288 CEDEX 06,1,837.38,France
433,8/17/2001,75039 CEDEX 01,1,851.55,France
609,8/17/2001,75256 CEDEX 05,1,829.24,France
1862,8/17/2001,75015,1,220.45,France
2263,8/17/2001,75196 CEDEX 04,1,299.20,France
2407,8/17/2001,75202 CEDEX 16,1,81.32,France
93,8/17/2001,75007,1,1029.00,France
1047,8/17/2001,75086 CEDEX 02,1,209.95,France
2045,8/17/2001,75100 CEDEX 01,1,419.95,France
2054,8/17/2001,75097 CEDEX 02,1,545.95,France
2251,8/17/2001,75086 CEDEX 02,1,125.95,France
2277,8/17/2001,75086 CEDEX 02,1,309.70,France
574,8/17/2001,75197 CEDEX 04,1,869.14,France
2045,8/17/2001,75096 CEDEX 02,1,419.95,France
2250,8/17/2001,75086 CEDEX 02,1,125.95,France
565,8/17/2001,75059 CEDEX 01,1,881.74,France
992,8/17/2001,75100 CEDEX 01,1,278.20,France
1227,8/17/2001,75233 CEDEX 05,1,330.70,France
2262,8/17/2001,75196 CEDEX 04,1,299.20,France
475,8/18/2001,75020,1,1007.21,France
580,8/18/2001,75211 CEDEX 13,1,784.88,France
565,8/18/2001,75221 CEDEX 05,1,881.74,France
475,8/18/2001,75309 CEDEX 09,1,1007.21,France
1230,8/20/2001,75059 CEDEX 01,1,524.95,France
2406,8/20/2001,75059 CEDEX 01,1,94.45,France
445,8/20/2001,75170 CEDEX 19,1,860.48,France
730,8/20/2001,75097 CEDEX 02,1,309.70,France
964,8/20/2001,75198 CEDEX 04,1,314.95,France
1927,8/20/2001,75041 CEDEX 01,1,99.70,France
2234,8/20/2001,75202 CEDEX 16,1,70.82,France
2343,8/20/2001,75056 CEDEX 01,1,446.20,France
2400,8/20/2001,75059 CEDEX 01,2,178.40,France
2407,8/20/2001,75112 CEDEX 02,1,81.32,France
981,8/20/2001,75253 CEDEX 05,1,157.45,France
510,8/20/2001,75035 CEDEX 01,1,874.65,France
1926,8/20/2001,75041 CEDEX 01,1,99.70,France
2407,8/20/2001,75059 CEDEX 01,3,228.22,France
2410,8/20/2001,75055 CEDEX 01,1,104.95,France
1114,8/20/2001,75207 CEDEX 16,1,167.95,France
1186,8/20/2001,75055 CEDEX 01,1,425.20,France
729,8/20/2001,75097 CEDEX 02,1,309.70,France
826,8/20/2001,75195 CEDEX 04,1,944.95,France
992,8/20/2001,75108 CEDEX 02,1,278.20,France
2235,8/20/2001,75202 CEDEX 16,1,70.82,France
2227,8/28/2001,75086 CEDEX 02,1,325.45,France
2234,8/28/2001,75017,1,70.82,France
2234,8/28/2001,75075 CEDEX 02,1,70.82,France
2287,8/28/2001,75097 CEDEX 02,1,839.95,France
574,8/28/2001,75034 CEDEX 01,1,869.14,France
1062,1/15/2003,75236 CEDEX 05,1,149.57,France
2204,1/15/2003,75086 CEDEX 02,1,146.95,France
486,1/15/2003,75157 CEDEX 03,1,980.18,France
445,1/15/2003,75086 CEDEX 02,1,882.79,France
573,1/15/2003,75157 CEDEX 03,1,313.69,France
759,1/15/2003,75063 CEDEX 02,1,146.95,France
396,1/15/2003,75048 CEDEX 01,1,913.76,France
502,1/15/2003,75079 CEDEX 02,1,1105.91,France
785,1/15/2003,75078 CEDEX 02,1,57.70,France
396,1/15/2003,75150 CEDEX 03,1,913.76,France
502,1/15/2003,75028 CEDEX 01,1,1105.91,France
760,1/15/2003,75063 CEDEX 02,1,146.95,France
761,1/15/2003,75253 CEDEX 05,1,173.20,France
1061,1/15/2003,75236 CEDEX 05,1,149.57,France
733,1/15/2003,75078 CEDEX 02,1,330.70,France
2205,1/15/2003,75086 CEDEX 02,1,146.95,France
488,1/16/2003,75086 CEDEX 02,1,1098.56,France
768,1/16/2003,75048 CEDEX 01,1,94.45,France
964,8/21/2001,75020,1,325.45,France
981,8/21/2001,75154 CEDEX 03,1,167.95,France
2253,8/21/2001,75298 CEDEX 06,1,136.45,France
2400,8/21/2001,75310 CEDEX 09,1,89.20,France
596,8/21/2001,75031 CEDEX 01,1,776.74,France
1014,8/21/2001,75155 CEDEX 03,1,86.57,France
1053,8/21/2001,75079 CEDEX 02,1,262.45,France
1947,8/21/2001,75288 CEDEX 06,1,280.82,France
725,8/21/2001,75073 CEDEX 02,1,120.70,France
757,8/21/2001,75073 CEDEX 02,1,83.95,France
1184,8/21/2001,75048 CEDEX 01,1,629.95,France
819,8/22/2001,75308 CEDEX 09,1,971.20,France
2016,8/22/2001,75167 CEDEX 19,1,304.45,France
2250,8/22/2001,75140 CEDEX 03,1,125.95,France
1065,8/22/2001,75157 CEDEX 03,1,304.45,France
580,8/22/2001,75021 CEDEX 01,1,784.88,France
550,8/22/2001,75031 CEDEX 01,1,429.19,France
847,8/22/2001,75063 CEDEX 02,1,603.70,France
443,8/22/2001,75062 CEDEX 02,1,828.98,France
1182,8/22/2001,75140 CEDEX 03,1,173.20,France
600,8/22/2001,75219 CEDEX 16,1,713.74,France
2234,8/22/2001,75073 CEDEX 02,1,70.82,France
1066,8/22/2001,75157 CEDEX 03,1,304.45,France
2235,8/22/2001,75073 CEDEX 02,1,70.82,France
2251,8/22/2001,75140 CEDEX 03,1,125.95,France
559,8/23/2001,75140 CEDEX 03,1,624.49,France
1215,8/23/2001,75068 CEDEX 02,1,367.45,France
1975,8/23/2001,75154 CEDEX 03,1,57.70,France
2284,8/23/2001,75306 CEDEX 09,1,309.70,France
433,8/23/2001,75150 CEDEX 03,1,851.55,France
767,8/23/2001,75001,2,209.90,France
1092,8/23/2001,75150 CEDEX 03,1,181.07,France
2241,8/23/2001,75062 CEDEX 02,1,86.57,France
2400,8/23/2001,75035 CEDEX 01,1,89.20,France
475,8/23/2001,75205 CEDEX 13,1,1007.21,France
574,8/23/2001,75017,1,869.14,France
2277,8/23/2001,75039 CEDEX 01,1,262.45,France
2343,8/23/2001,75086 CEDEX 02,1,446.20,France
443,8/23/2001,75017,1,828.98,France
768,8/23/2001,75212 CEDEX 13,1,104.95,France
1203,8/23/2001,75207 CEDEX 16,1,320.20,France
2280,8/23/2001,75110 CEDEX 02,1,170.57,France
318,8/23/2001,75015,1,881.74,France
499,8/23/2001,75188 CEDEX 04,1,883.05,France
1974,8/23/2001,75154 CEDEX 03,1,57.70,France
2064,8/23/2001,75041 CEDEX 01,1,496.07,France
933,8/23/2001,75165 CEDEX 19,1,577.45,France
1182,8/23/2001,75031 CEDEX 01,1,157.45,France
2091,8/23/2001,75020,1,157.45,France
2253,8/23/2001,75154 CEDEX 03,1,136.45,France
326,8/23/2001,75021 CEDEX 01,1,671.74,France
767,8/23/2001,75212 CEDEX 13,1,104.95,France
768,8/23/2001,75001,2,209.90,France
921,8/23/2001,75211 CEDEX 13,1,524.95,France
1091,8/23/2001,75150 CEDEX 03,1,181.07,France
1186,8/23/2001,75041 CEDEX 01,1,425.20,France
2192,8/23/2001,75007,1,209.95,France
2240,8/23/2001,75062 CEDEX 02,1,86.57,France
499,8/23/2001,75086 CEDEX 02,1,883.05,France
2252,8/23/2001,75154 CEDEX 03,1,136.45,France
573,8/24/2001,75068 CEDEX 02,1,298.99,France
1092,8/24/2001,75134 CEDEX 11,1,181.07,France
1148,8/24/2001,75017,1,314.95,France
1974,8/24/2001,75221 CEDEX 05,1,55.07,France
2240,8/24/2001,75202 CEDEX 16,1,86.57,France
2241,8/24/2001,75062 CEDEX 02,1,89.20,France
2269,8/24/2001,75202 CEDEX 16,1,288.70,France
2332,8/24/2001,75209 CEDEX 16,1,419.95,France
532,8/24/2001,75191 CEDEX 04,1,556.45,France
1139,8/24/2001,75086 CEDEX 02,1,682.45,France
1916,8/24/2001,75086 CEDEX 02,1,286.07,France
2083,8/24/2001,75031 CEDEX 01,1,317.57,France
2241,8/24/2001,75202 CEDEX 16,1,86.57,France
1166,8/24/2001,75017,1,535.45,France
1201,8/24/2001,75007,1,577.45,France
1227,8/24/2001,75048 CEDEX 01,1,320.20,France
1975,8/24/2001,75221 CEDEX 05,1,55.07,France
1990,8/24/2001,75216 CEDEX 16,1,259.82,France
1091,8/24/2001,75134 CEDEX 11,1,181.07,France
1132,8/24/2001,75039 CEDEX 01,1,645.70,France
635,8/24/2001,75214 CEDEX 13,1,860.74,France
1053,8/24/2001,75309 CEDEX 09,1,262.45,France
2240,8/24/2001,75062 CEDEX 02,1,89.20,France
2359,8/24/2001,75059 CEDEX 01,1,430.45,France
2388,8/24/2001,75208 CEDEX 16,1,314.95,France
396,8/24/2001,75239 CEDEX 05,1,892.24,France
574,8/24/2001,75310 CEDEX 09,1,869.14,France
2407,8/24/2001,75202 CEDEX 16,1,81.32,France
940,8/24/2001,75106 CEDEX 02,1,687.70,France
635,8/25/2001,75207 CEDEX 16,1,860.74,France
1847,8/26/2001,75018,1,125.95,France
964,8/27/2001,75039 CEDEX 01,1,330.70,France
1985,8/27/2001,75114 CEDEX 08,1,160.07,France
2071,8/27/2001,75018,1,346.45,France
1111,8/27/2001,75128 CEDEX 11,1,120.70,France
1961,8/27/2001,75167 CEDEX 19,1,98.65,France
2253,8/27/2001,75029 CEDEX 01,1,136.45,France
826,8/27/2001,75039 CEDEX 01,1,918.70,France
862,8/27/2001,75030 CEDEX 01,4,713.79,France
1186,8/27/2001,75041 CEDEX 01,1,425.20,France
606,1/16/2003,75040 CEDEX 01,1,337.84,France
93,1/16/2003,75167 CEDEX 19,1,1039.50,France
767,1/16/2003,75048 CEDEX 01,1,94.45,France
502,1/17/2003,75006,1,1105.91,France
300,1/17/2003,75017,1,776.74,France
400,1/17/2003,75009,1,772.28,France
414,1/18/2003,75213 CEDEX 16,1,472.24,France
733,1/18/2003,75062 CEDEX 02,1,330.70,France
592,1/18/2003,75063 CEDEX 02,1,965.74,France
757,7/27/2001,75800 CEDEX 08,1,83.95,France
770,7/27/2001,75911 CEDEX 15,1,262.45,France
771,7/27/2001,75974 CEDEX 20,1,167.95,France
1014,7/27/2001,75754 CEDEX 15,1,86.57,France
488,7/27/2001,75699 CEDEX 14,1,996.45,France
488,7/27/2001,75764 CEDEX 16,1,996.45,France
604,7/27/2001,75907 CEDEX 15,1,472.24,France
725,7/27/2001,75800 CEDEX 08,1,120.70,France
1926,7/27/2001,75831 CEDEX 17,1,99.70,France
120,7/27/2001,75852 CEDEX 17,1,839.48,France
550,7/27/2001,75747 CEDEX 15,1,414.49,France
769,7/27/2001,75911 CEDEX 15,1,262.45,France
787,7/27/2001,75703 CEDEX 13,1,314.95,France
635,7/27/2001,75745 CEDEX 15,1,855.49,France
714,7/27/2001,75767 CEDEX 16,1,162.70,France
726,7/27/2001,75800 CEDEX 08,1,120.70,France
