ProductID,Date,Zip,Units,Revenue,Country
726,10/28/2003,4610,1,110.20,Mexico
2138,10/28/2003,4338,1,414.70,Mexico
141,10/28/2003,4326,1,681.98,Mexico
725,10/28/2003,4610,1,110.20,Mexico
786,10/28/2003,4737,1,57.70,Mexico
1181,10/28/2003,4908,1,419.95,Mexico
1053,10/28/2003,4908,1,262.45,Mexico
1230,10/28/2003,4908,1,472.45,Mexico
786,10/29/2003,2420,1,57.70,Mexico
2251,11/3/2003,2110,1,125.95,Mexico
433,11/3/2003,4340,1,892.24,Mexico
990,11/3/2003,2450,1,446.20,Mexico
2250,11/3/2003,2110,1,125.95,Mexico
760,11/4/2003,4919,1,146.95,Mexico
767,11/4/2003,2250,1,94.45,Mexico
768,11/4/2003,2250,1,94.45,Mexico
759,11/4/2003,4919,1,146.95,Mexico
475,11/4/2003,4250,1,1037.40,Mexico
488,11/4/2003,2729,1,1098.56,Mexico
826,11/4/2003,4320,1,960.70,Mexico
1053,11/4/2003,2519,1,262.45,Mexico
2241,11/4/2003,4484,1,89.20,Mexico
422,11/4/2003,4200,1,802.99,Mexico
2240,11/4/2003,4484,1,89.20,Mexico
475,11/5/2003,4737,1,1028.74,Mexico
842,11/5/2003,2400,1,755.95,Mexico
768,11/6/2003,4326,1,94.45,Mexico
93,11/6/2003,4320,1,1039.50,Mexico
1940,11/6/2003,2519,1,162.70,Mexico
767,11/6/2003,4326,1,94.45,Mexico
565,10/29/2003,2729,1,881.74,Mexico
2016,10/29/2003,4020,1,309.70,Mexico
936,10/29/2003,4280,1,524.95,Mexico
989,10/29/2003,4326,1,425.20,Mexico
2269,10/29/2003,2980,1,293.95,Mexico
2074,10/29/2003,4470,1,335.95,Mexico
2284,10/29/2003,2630,1,309.70,Mexico
596,10/29/2003,2729,1,787.24,Mexico
785,10/29/2003,2420,1,57.70,Mexico
433,10/29/2003,2729,1,892.24,Mexico
499,10/29/2003,4368,1,923.74,Mexico
725,10/30/2003,2070,1,110.20,Mexico
734,10/30/2003,2980,1,341.20,Mexico
768,10/30/2003,2990,1,94.45,Mexico
1086,10/30/2003,4513,1,83.95,Mexico
826,10/30/2003,4320,1,929.20,Mexico
396,10/30/2003,2008,1,907.99,Mexico
551,10/30/2003,2340,1,923.74,Mexico
989,10/30/2003,2009,1,425.20,Mexico
759,10/30/2003,2110,1,146.95,Mexico
768,10/30/2003,2070,1,94.45,Mexico
760,10/30/2003,2110,1,146.95,Mexico
1085,10/30/2003,4513,1,83.95,Mexico
2045,10/30/2003,4640,1,419.95,Mexico
726,10/30/2003,2070,1,110.20,Mexico
733,10/30/2003,2980,1,341.20,Mexico
1435,11/26/2003,2519,1,335.90,Mexico
1093,11/26/2003,2169,1,57.70,Mexico
981,11/26/2003,4336,1,157.45,Mexico
1082,4/15/2002,2519,1,230.95,Mexico
1186,4/15/2002,2310,1,404.20,Mexico
418,9/25/2003,2340,1,892.24,Mexico
977,9/25/2003,2450,1,482.95,Mexico
2275,9/25/2003,4908,1,330.70,Mexico
989,9/25/2003,4200,1,425.20,Mexico
786,9/25/2003,2110,1,57.70,Mexico
2235,9/25/2003,2729,1,70.82,Mexico
2343,9/25/2003,2128,1,451.45,Mexico
804,9/26/2003,2440,1,157.45,Mexico
990,9/26/2003,2470,1,430.45,Mexico
2343,9/26/2003,4317,1,446.20,Mexico
2286,9/26/2003,2008,1,661.45,Mexico
2381,9/26/2003,2519,1,619.45,Mexico
1131,9/26/2003,4737,1,430.45,Mexico
396,9/26/2003,2730,1,907.99,Mexico
525,9/26/2003,4326,1,524.74,Mexico
2055,9/26/2003,2420,1,569.57,Mexico
2327,9/26/2003,4239,1,608.95,Mexico
2099,9/26/2003,2100,1,404.20,Mexico
2359,9/26/2003,2470,1,446.20,Mexico
565,9/26/2003,4319,1,881.74,Mexico
502,9/26/2003,4610,1,1105.91,Mexico
2071,9/26/2003,4369,1,346.45,Mexico
499,9/27/2003,4908,1,923.74,Mexico
826,9/27/2003,4210,1,944.95,Mexico
786,9/27/2003,4280,1,57.70,Mexico
635,9/27/2003,2008,1,884.36,Mexico
785,9/27/2003,4280,1,57.70,Mexico
604,9/29/2003,2400,1,494.81,Mexico
1000,9/29/2003,4513,2,178.40,Mexico
2070,9/29/2003,2940,1,524.95,Mexico
2254,9/29/2003,2250,1,60.32,Mexico
760,9/29/2003,4800,1,146.95,Mexico
767,9/29/2003,2250,1,94.45,Mexico
826,9/29/2003,4610,1,929.20,Mexico
992,9/29/2003,2360,1,278.20,Mexico
1182,9/29/2003,4430,1,157.45,Mexico
1473,9/29/2003,2008,1,343.77,Mexico
2071,9/29/2003,2770,1,346.45,Mexico
2074,9/29/2003,4319,1,335.95,Mexico
2239,9/29/2003,2250,1,125.95,Mexico
734,9/30/2003,4326,1,341.20,Mexico
2131,9/30/2003,4610,1,446.20,Mexico
761,10/10/2003,2129,1,173.20,Mexico
977,10/10/2003,4610,1,482.95,Mexico
596,10/11/2003,2530,1,787.24,Mexico
396,10/11/2003,4450,1,907.99,Mexico
967,10/11/2003,4319,1,698.20,Mexico
826,10/11/2003,4610,1,918.70,Mexico
472,10/11/2003,2710,1,961.28,Mexico
927,10/13/2003,2400,1,451.45,Mexico
1017,10/13/2003,4350,1,262.45,Mexico
2234,10/13/2003,4539,1,65.57,Mexico
2381,10/13/2003,4318,1,619.45,Mexico
757,10/13/2003,4326,1,73.45,Mexico
1005,10/13/2003,4369,1,110.20,Mexico
2005,10/13/2003,2739,1,307.07,Mexico
758,10/13/2003,4326,1,73.45,Mexico
683,9/29/2003,2040,1,860.74,Mexico
767,9/29/2003,2400,1,94.45,Mexico
1058,9/29/2003,4326,1,136.45,Mexico
1230,9/29/2003,2009,1,472.45,Mexico
716,12/9/2003,2530,1,152.20,Mexico
715,12/9/2003,2530,1,152.20,Mexico
767,12/9/2003,2440,1,94.45,Mexico
793,12/9/2003,2730,1,78.70,Mexico
551,12/10/2003,4908,1,923.74,Mexico
793,12/10/2003,2530,1,78.70,Mexico
475,12/10/2003,2910,1,1028.74,Mexico
791,12/10/2003,2519,1,62.95,Mexico
930,12/10/2003,4210,1,524.95,Mexico
1443,12/10/2003,2169,1,112.77,Mexico
2112,12/10/2003,2730,1,587.95,Mexico
2153,12/10/2003,2008,1,577.45,Mexico
2070,12/10/2003,4270,1,524.95,Mexico
761,12/12/2003,2008,1,178.45,Mexico
793,12/12/2003,2008,2,157.40,Mexico
2205,12/12/2003,2125,1,146.95,Mexico
725,12/12/2003,4660,1,110.20,Mexico
785,12/12/2003,2470,1,57.70,Mexico
758,12/12/2003,2739,1,73.45,Mexico
759,12/12/2003,4336,1,152.20,Mexico
793,12/12/2003,2460,1,78.70,Mexico
2212,12/12/2003,4610,1,89.20,Mexico
793,12/13/2003,2169,1,78.70,Mexico
725,12/13/2003,2260,1,110.20,Mexico
758,12/13/2003,4730,1,73.45,Mexico
792,12/13/2003,4737,1,62.95,Mexico
726,12/13/2003,2340,1,110.20,Mexico
733,12/13/2003,2129,1,341.20,Mexico
791,12/13/2003,2129,1,62.95,Mexico
757,12/13/2003,4730,1,73.45,Mexico
791,12/13/2003,4737,1,62.95,Mexico
794,12/13/2003,2169,1,78.70,Mexico
725,12/13/2003,2340,1,110.20,Mexico
734,12/13/2003,2129,1,341.20,Mexico
792,12/13/2003,2420,1,62.95,Mexico
475,12/13/2003,4610,1,1028.74,Mexico
631,12/13/2003,2340,1,398.74,Mexico
726,12/13/2003,2260,1,110.20,Mexico
791,12/13/2003,2420,1,62.95,Mexico
792,12/13/2003,2129,1,62.95,Mexico
488,12/15/2003,2330,1,1039.24,Mexico
2213,12/15/2003,4010,1,89.20,Mexico
794,12/15/2003,4908,1,78.70,Mexico
792,12/10/2003,2519,1,62.95,Mexico
1425,12/10/2003,2770,1,307.02,Mexico
1392,12/10/2003,2125,1,154.77,Mexico
794,12/10/2003,2530,1,78.70,Mexico
1426,12/10/2003,2770,1,307.02,Mexico
1391,12/10/2003,2125,1,154.77,Mexico
1444,12/10/2003,2169,1,112.77,Mexico
2343,12/19/2003,4484,1,446.20,Mexico
981,12/19/2003,2770,1,157.45,Mexico
1943,12/19/2003,2310,1,125.95,Mexico
734,12/19/2003,4317,1,341.20,Mexico
757,12/19/2003,4336,1,73.45,Mexico
761,12/19/2003,2770,1,173.20,Mexico
791,12/19/2003,4020,1,62.95,Mexico
1942,12/19/2003,2310,1,125.95,Mexico
726,12/19/2003,4908,2,220.40,Mexico
763,12/19/2003,2810,1,304.45,Mexico
768,12/20/2003,2710,1,94.45,Mexico
791,12/20/2003,2470,1,62.95,Mexico
604,12/20/2003,2000,1,494.81,Mexico
734,12/20/2003,4368,1,341.20,Mexico
1990,11/26/2003,2739,1,267.70,Mexico
1974,11/28/2003,2770,2,115.40,Mexico
631,11/28/2003,4020,1,398.74,Mexico
1975,11/28/2003,2770,2,115.40,Mexico
778,11/28/2003,2718,1,115.45,Mexico
826,11/28/2003,4630,1,944.95,Mexico
475,11/28/2003,4930,1,1028.74,Mexico
777,11/28/2003,2718,1,115.45,Mexico
785,11/28/2003,2250,1,57.70,Mexico
990,11/28/2003,2260,1,446.20,Mexico
2212,11/28/2003,4020,1,89.20,Mexico
475,11/28/2003,4280,1,1028.74,Mexico
786,11/28/2003,2250,1,57.70,Mexico
2213,11/28/2003,4020,1,89.20,Mexico
757,11/29/2003,2530,1,73.45,Mexico
768,11/29/2003,2060,1,94.45,Mexico
981,11/29/2003,2340,1,157.45,Mexico
2070,11/29/2003,4317,1,524.95,Mexico
757,11/29/2003,4317,1,73.45,Mexico
768,11/29/2003,4389,1,94.45,Mexico
792,11/29/2003,2980,2,125.90,Mexico
1009,11/30/2003,4610,1,99.70,Mexico
1109,12/1/2003,4921,1,209.95,Mexico
1096,12/1/2003,4020,1,125.95,Mexico
1110,12/1/2003,4921,1,209.95,Mexico
2396,12/1/2003,2040,1,89.20,Mexico
475,12/1/2003,2300,1,1028.74,Mexico
1095,12/1/2003,4020,1,125.95,Mexico
2252,12/2/2003,2830,1,131.20,Mexico
764,12/3/2003,2420,1,304.45,Mexico
791,12/3/2003,4020,1,62.95,Mexico
1045,12/3/2003,2710,1,209.95,Mexico
763,12/3/2003,2420,1,304.45,Mexico
792,12/3/2003,4020,1,62.95,Mexico
792,12/3/2003,4269,1,62.95,Mexico
826,12/3/2003,4317,1,981.70,Mexico
2016,12/3/2003,4269,1,309.70,Mexico
460,12/3/2003,2500,1,916.65,Mexico
791,12/3/2003,4269,1,62.95,Mexico
499,12/4/2003,4919,1,923.74,Mexico
2396,12/4/2003,2420,1,89.20,Mexico
734,12/4/2003,2770,1,341.20,Mexico
763,12/11/2003,4729,1,304.45,Mexico
758,12/11/2003,2260,1,73.45,Mexico
760,12/11/2003,2230,1,152.20,Mexico
791,12/11/2003,2400,1,62.95,Mexico
1226,12/11/2003,4250,1,551.20,Mexico
757,12/11/2003,2260,1,73.45,Mexico
759,12/11/2003,2230,1,152.20,Mexico
1937,12/11/2003,2519,1,286.07,Mexico
475,12/11/2003,4317,1,1028.74,Mexico
725,12/11/2003,2100,1,110.20,Mexico
1936,12/11/2003,2519,1,286.07,Mexico
726,12/11/2003,2100,1,110.20,Mexico
764,12/11/2003,4729,1,304.45,Mexico
491,12/11/2003,4230,1,892.24,Mexico
792,12/11/2003,2400,1,62.95,Mexico
726,12/12/2003,4660,1,110.20,Mexico
2204,12/12/2003,2125,1,146.95,Mexico
565,12/12/2003,2530,1,881.74,Mexico
725,12/12/2003,2750,2,220.40,Mexico
760,12/12/2003,4336,1,152.20,Mexico
794,12/12/2003,2460,1,78.70,Mexico
2239,12/12/2003,4280,1,125.95,Mexico
762,12/12/2003,2008,1,178.45,Mexico
794,12/12/2003,2008,2,157.40,Mexico
2269,12/12/2003,2519,1,293.95,Mexico
726,12/12/2003,2750,2,220.40,Mexico
757,12/12/2003,2739,1,73.45,Mexico
786,12/12/2003,2470,1,57.70,Mexico
1859,12/12/2003,2320,1,157.45,Mexico
2213,12/12/2003,4610,1,89.20,Mexico
2238,12/12/2003,4280,1,125.95,Mexico
1836,12/4/2003,2650,1,146.95,Mexico
2212,12/4/2003,2729,1,89.20,Mexico
2212,12/4/2003,4317,1,89.20,Mexico
2213,12/4/2003,2729,1,89.20,Mexico
418,12/4/2003,2460,1,892.24,Mexico
475,12/4/2003,2940,1,1028.74,Mexico
396,12/4/2003,2250,1,907.99,Mexico
733,12/4/2003,2770,1,341.20,Mexico
1144,12/4/2003,4269,1,414.70,Mexico
2213,12/4/2003,4317,1,89.20,Mexico
989,12/5/2003,4280,1,425.20,Mexico
472,12/5/2003,2530,1,961.28,Mexico
572,12/5/2003,4280,1,445.99,Mexico
681,12/5/2003,2420,1,718.99,Mexico
981,12/5/2003,2008,1,157.45,Mexico
475,12/5/2003,4470,1,1028.74,Mexico
2054,12/5/2003,2525,1,551.20,Mexico
787,12/6/2003,4320,1,314.95,Mexico
788,12/6/2003,4320,1,314.95,Mexico
491,12/6/2003,4610,1,892.24,Mexico
1045,12/8/2003,2125,1,209.95,Mexico
726,12/8/2003,2125,1,110.20,Mexico
2212,12/8/2003,2090,1,89.20,Mexico
475,12/8/2003,4210,1,1028.74,Mexico
725,12/8/2003,2125,1,110.20,Mexico
760,12/8/2003,2125,1,152.20,Mexico
681,12/8/2003,4317,1,718.99,Mexico
1062,12/8/2003,2250,1,149.57,Mexico
418,12/8/2003,4484,1,892.24,Mexico
1061,12/8/2003,2250,1,149.57,Mexico
759,12/8/2003,2125,1,152.20,Mexico
2213,12/8/2003,2090,1,89.20,Mexico
768,12/9/2003,2440,1,94.45,Mexico
794,12/9/2003,2730,1,78.70,Mexico
966,12/9/2003,4280,1,482.95,Mexico
2254,12/9/2003,2450,1,56.65,Mexico
635,12/9/2003,2530,1,884.36,Mexico
2255,12/9/2003,2450,1,56.65,Mexico
1483,12/24/2003,2420,1,76.02,Mexico
1975,12/24/2003,2450,1,57.70,Mexico
793,12/24/2003,2450,1,78.70,Mexico
2071,12/24/2003,4729,1,346.45,Mexico
1086,12/24/2003,4270,1,83.95,Mexico
1941,12/24/2003,2519,1,162.70,Mexico
792,12/24/2003,2710,1,62.95,Mexico
1974,12/24/2003,2450,1,57.70,Mexico
763,12/24/2003,2127,1,304.45,Mexico
791,12/24/2003,2710,1,62.95,Mexico
794,12/24/2003,2450,1,78.70,Mexico
1061,12/24/2003,4250,1,141.70,Mexico
826,12/24/2003,2530,1,960.70,Mexico
1965,12/24/2003,2718,1,89.20,Mexico
794,12/24/2003,2670,2,157.40,Mexico
1085,12/24/2003,4270,1,83.95,Mexico
792,12/20/2003,4737,1,62.95,Mexico
792,12/20/2003,2470,1,62.95,Mexico
1001,12/20/2003,2920,1,393.70,Mexico
733,12/20/2003,4368,1,341.20,Mexico
767,12/20/2003,2710,1,94.45,Mexico
684,12/20/2003,2110,1,928.99,Mexico
979,12/20/2003,2519,1,393.70,Mexico
791,12/20/2003,4737,1,62.95,Mexico
792,12/22/2003,4326,1,62.95,Mexico
1000,12/22/2003,4100,1,89.20,Mexico
644,12/15/2003,2169,1,871.24,Mexico
1444,12/15/2003,2730,1,112.77,Mexico
1817,12/15/2003,4309,1,225.70,Mexico
1818,12/15/2003,4270,1,209.95,Mexico
2254,12/15/2003,4919,1,56.65,Mexico
1818,12/15/2003,4269,1,209.95,Mexico
793,12/15/2003,4908,1,78.70,Mexico
2212,12/15/2003,4010,1,89.20,Mexico
2255,12/15/2003,4919,1,56.65,Mexico
559,12/15/2003,2125,1,629.74,Mexico
635,12/15/2003,4280,1,884.36,Mexico
443,12/15/2003,2470,1,860.74,Mexico
1443,12/15/2003,2730,1,112.77,Mexico
475,12/16/2003,4326,1,1028.74,Mexico
551,12/16/2003,4200,1,923.74,Mexico
758,12/16/2003,4318,1,73.45,Mexico
2205,12/16/2003,2080,2,293.90,Mexico
604,12/16/2003,2260,1,494.81,Mexico
976,12/16/2003,4010,1,325.45,Mexico
757,12/16/2003,4318,1,73.45,Mexico
2204,12/16/2003,2080,2,293.90,Mexico
759,12/17/2003,2519,1,146.95,Mexico
767,12/17/2003,2400,1,94.45,Mexico
1085,12/17/2003,4484,1,83.95,Mexico
1940,12/17/2003,2920,1,162.70,Mexico
676,12/17/2003,2730,1,839.74,Mexico
418,12/17/2003,2128,1,892.24,Mexico
781,12/17/2003,2125,1,99.70,Mexico
981,12/17/2003,2000,1,157.45,Mexico
1131,12/17/2003,2450,1,430.45,Mexico
767,12/17/2003,2600,1,94.45,Mexico
768,12/17/2003,2400,1,94.45,Mexico
782,12/17/2003,2125,1,99.70,Mexico
976,12/17/2003,2000,1,325.45,Mexico
445,12/17/2003,4100,1,892.24,Mexico
512,12/17/2003,2718,1,241.24,Mexico
791,12/17/2003,2125,1,62.95,Mexico
989,12/17/2003,2980,1,425.20,Mexico
2235,12/17/2003,4630,1,65.57,Mexico
768,12/17/2003,2600,1,94.45,Mexico
1086,12/17/2003,4484,1,83.95,Mexico
1941,12/17/2003,2920,1,162.70,Mexico
760,12/17/2003,2519,1,146.95,Mexico
792,12/17/2003,2125,1,62.95,Mexico
2234,12/17/2003,4630,1,65.57,Mexico
475,12/18/2003,2008,1,1028.74,Mexico
725,12/18/2003,4326,1,110.20,Mexico
1085,12/18/2003,2250,1,83.95,Mexico
2213,12/18/2003,2109,1,89.20,Mexico
2218,12/18/2003,2718,1,141.70,Mexico
792,12/18/2003,2970,1,62.95,Mexico
793,12/18/2003,2260,1,78.70,Mexico
1106,12/22/2003,4000,2,493.40,Mexico
758,12/31/2003,4020,1,73.45,Mexico
1962,12/31/2003,2920,1,149.57,Mexico
2205,12/31/2003,2008,1,146.95,Mexico
2213,12/31/2003,4020,1,89.20,Mexico
2234,12/31/2003,4000,1,65.57,Mexico
2235,12/31/2003,4350,1,65.57,Mexico
2250,12/31/2003,2718,1,125.95,Mexico
2253,12/31/2003,4280,2,262.40,Mexico
2269,12/31/2003,4921,1,293.95,Mexico
2277,12/31/2003,4484,1,262.45,Mexico
966,12/31/2003,4100,1,482.95,Mexico
976,12/31/2003,4326,1,314.95,Mexico
1926,12/31/2003,2710,1,89.20,Mexico
2083,12/31/2003,2860,1,314.95,Mexico
2253,12/31/2003,2519,1,131.20,Mexico
726,12/31/2003,2008,1,110.20,Mexico
757,12/31/2003,4020,1,73.45,Mexico
791,12/31/2003,2010,1,62.95,Mexico
791,12/31/2003,2160,1,62.95,Mexico
726,12/29/2003,2739,1,110.20,Mexico
768,12/29/2003,4000,1,94.45,Mexico
791,12/29/2003,2230,1,62.95,Mexico
1058,12/29/2003,4470,1,136.45,Mexico
1087,12/29/2003,4908,1,286.07,Mexico
1517,12/29/2003,4000,1,170.52,Mexico
1964,12/29/2003,4100,1,89.20,Mexico
1990,12/29/2003,4100,1,267.70,Mexico
2239,12/29/2003,2340,1,125.95,Mexico
2239,12/29/2003,4369,1,125.95,Mexico
793,12/30/2003,4309,1,78.70,Mexico
1061,12/30/2003,2479,1,141.70,Mexico
2213,12/30/2003,4239,1,89.20,Mexico
396,12/30/2003,2530,1,907.99,Mexico
635,12/30/2003,2310,1,884.36,Mexico
757,12/30/2003,2739,1,73.45,Mexico
778,12/30/2003,2770,1,115.45,Mexico
2254,12/30/2003,2729,1,56.65,Mexico
575,12/30/2003,2110,1,929.25,Mexico
758,12/30/2003,2729,1,73.45,Mexico
1085,12/30/2003,2260,1,83.95,Mexico
2212,12/30/2003,4239,1,89.20,Mexico
2254,12/30/2003,4369,2,113.30,Mexico
758,12/30/2003,2739,1,73.45,Mexico
777,12/30/2003,2770,1,115.45,Mexico
1058,12/30/2003,2260,1,136.45,Mexico
2255,12/30/2003,2729,1,56.65,Mexico
2255,12/30/2003,4369,2,113.30,Mexico
445,12/30/2003,2330,1,892.24,Mexico
1909,12/30/2003,4280,1,204.70,Mexico
647,12/30/2003,4640,1,913.24,Mexico
1057,12/30/2003,2260,1,136.45,Mexico
1086,12/30/2003,2260,1,83.95,Mexico
488,12/30/2003,4320,1,1098.56,Mexico
551,12/30/2003,2090,1,923.74,Mexico
757,12/30/2003,2729,1,73.45,Mexico
794,12/30/2003,4309,1,78.70,Mexico
1062,12/30/2003,2479,1,141.70,Mexico
1139,12/30/2003,4908,1,682.45,Mexico
927,12/31/2003,4210,1,451.45,Mexico
1800,12/31/2003,2479,1,655.73,Mexico
2204,12/31/2003,2008,1,146.95,Mexico
2234,12/31/2003,4350,1,65.57,Mexico
2251,12/31/2003,2718,1,125.95,Mexico
681,12/31/2003,2729,1,718.99,Mexico
768,11/11/2003,4317,1,94.45,Mexico
826,11/11/2003,2400,1,981.70,Mexico
1053,11/11/2003,4020,1,262.45,Mexico
1143,11/11/2003,4260,1,551.20,Mexico
758,11/11/2003,2730,1,73.45,Mexico
1818,11/12/2003,4460,1,209.95,Mexico
1188,11/12/2003,2739,1,461.95,Mexico
2070,11/12/2003,2990,1,524.95,Mexico
689,11/13/2003,2250,1,340.99,Mexico
764,11/13/2003,2340,1,304.45,Mexico
499,11/13/2003,4317,1,923.74,Mexico
792,11/13/2003,2830,1,62.95,Mexico
1540,11/13/2003,2860,1,377.90,Mexico
763,11/13/2003,2340,1,304.45,Mexico
791,11/13/2003,2830,1,62.95,Mexico
1539,11/13/2003,2860,1,377.90,Mexico
793,11/24/2003,2110,1,78.70,Mexico
2234,11/24/2003,2739,1,70.82,Mexico
551,11/24/2003,4020,1,923.74,Mexico
792,11/24/2003,4270,1,62.95,Mexico
604,11/24/2003,4484,1,494.81,Mexico
763,11/24/2003,4610,1,304.45,Mexico
794,11/24/2003,2110,1,78.70,Mexico
1116,11/24/2003,4317,1,262.45,Mexico
1057,11/25/2003,4020,1,136.45,Mexico
1085,11/25/2003,4239,1,83.95,Mexico
1086,11/25/2003,4020,1,83.95,Mexico
768,11/25/2003,2260,1,94.45,Mexico
1066,11/25/2003,4020,1,309.70,Mexico
1098,11/25/2003,4020,1,293.95,Mexico
2213,11/25/2003,4908,1,89.20,Mexico
2275,11/25/2003,4270,3,992.09,Mexico
1053,11/25/2003,2710,1,262.45,Mexico
475,11/25/2003,2980,1,1028.74,Mexico
1058,11/25/2003,4020,1,136.45,Mexico
1086,11/25/2003,4000,1,83.95,Mexico
1097,11/25/2003,4910,1,293.95,Mexico
2212,11/25/2003,4908,1,89.20,Mexico
2239,11/25/2003,2460,1,125.95,Mexico
2353,11/25/2003,4020,1,414.70,Mexico
681,11/25/2003,2129,1,718.99,Mexico
767,11/25/2003,2260,1,94.45,Mexico
794,11/25/2003,2519,1,78.70,Mexico
2269,11/25/2003,4910,1,293.95,Mexico
1082,11/25/2003,4908,1,230.95,Mexico
1085,11/25/2003,4000,1,83.95,Mexico
1085,11/25/2003,4020,1,83.95,Mexico
1086,11/25/2003,4239,1,83.95,Mexico
1065,11/25/2003,4020,1,309.70,Mexico
1081,11/25/2003,4908,1,230.95,Mexico
1097,11/25/2003,4020,1,293.95,Mexico
1098,11/25/2003,4910,1,293.95,Mexico
1181,11/25/2003,4020,1,419.95,Mexico
2238,11/25/2003,2460,1,125.95,Mexico
2332,11/25/2003,4280,1,419.95,Mexico
572,11/25/2003,2920,1,445.99,Mexico
793,11/25/2003,2519,1,78.70,Mexico
414,12/2/2003,2110,1,650.21,Mexico
491,12/2/2003,4100,1,892.24,Mexico
791,12/2/2003,2490,1,62.95,Mexico
2255,12/2/2003,2739,1,56.65,Mexico
31,12/2/2003,2008,1,761.25,Mexico
604,12/2/2003,2110,1,494.81,Mexico
792,12/2/2003,2490,1,62.95,Mexico
2253,12/2/2003,2830,1,131.20,Mexico
2254,12/2/2003,2739,1,56.65,Mexico
133,12/2/2003,4269,1,813.23,Mexico
1143,12/2/2003,4320,1,551.20,Mexico
757,11/29/2003,2169,1,73.45,Mexico
758,11/29/2003,2530,1,73.45,Mexico
792,11/29/2003,2129,1,62.95,Mexico
1000,11/29/2003,2340,1,89.20,Mexico
623,11/29/2003,2730,1,1417.24,Mexico
758,11/29/2003,2169,1,73.45,Mexico
767,11/29/2003,2060,1,94.45,Mexico
767,11/29/2003,4389,1,94.45,Mexico
791,11/29/2003,2129,1,62.95,Mexico
791,11/29/2003,2980,2,125.90,Mexico
989,11/29/2003,2008,1,425.20,Mexico
758,11/29/2003,4317,1,73.45,Mexico
826,11/30/2003,4210,1,960.70,Mexico
1182,11/25/2003,4250,1,157.45,Mexico
1230,11/25/2003,2729,1,472.45,Mexico
2275,11/25/2003,2770,1,330.70,Mexico
1114,11/26/2003,2400,1,162.70,Mexico
2081,11/26/2003,2980,1,225.70,Mexico
1094,11/26/2003,2169,1,57.70,Mexico
1436,11/26/2003,2519,1,335.90,Mexico
2045,11/26/2003,4368,1,419.95,Mexico
2359,1/5/2004,2010,1,430.45,Mexico
762,1/5/2004,4270,1,178.45,Mexico
1182,1/5/2004,4020,1,157.45,Mexico
753,1/5/2004,4919,1,246.70,Mexico
1540,1/5/2004,4009,1,377.90,Mexico
1085,1/5/2004,4240,1,83.95,Mexico
499,1/5/2004,2530,1,923.74,Mexico
1139,1/5/2004,2110,1,682.45,Mexico
1539,1/5/2004,4009,1,377.90,Mexico
551,1/5/2004,4450,1,923.74,Mexico
761,1/5/2004,4270,1,178.45,Mexico
1062,1/5/2004,2490,2,299.15,Mexico
432,1/5/2004,4326,1,923.74,Mexico
954,1/6/2004,4610,1,682.45,Mexico
2396,1/6/2004,4239,1,89.20,Mexico
794,1/6/2004,4210,1,78.70,Mexico
778,1/6/2004,4309,1,115.45,Mexico
793,1/6/2004,4210,1,78.70,Mexico
777,1/6/2004,4309,1,115.45,Mexico
927,1/8/2004,2230,1,451.45,Mexico
797,1/8/2004,4280,1,309.70,Mexico
1086,1/9/2004,2739,1,83.95,Mexico
1085,1/9/2004,2739,1,83.95,Mexico
488,1/9/2004,2008,1,1039.24,Mexico
1114,1/9/2004,2860,1,152.20,Mexico
976,1/9/2004,2125,1,314.95,Mexico
604,1/10/2004,4326,1,494.81,Mexico
753,1/16/2004,2810,1,246.70,Mexico
795,1/16/2004,2770,1,278.20,Mexico
432,1/16/2004,2519,1,923.74,Mexico
551,1/16/2004,2519,1,923.74,Mexico
754,1/16/2004,2810,1,246.70,Mexico
796,1/16/2004,2770,1,278.20,Mexico
572,1/17/2004,4280,1,445.99,Mexico
447,1/17/2004,2710,1,1501.24,Mexico
488,1/17/2004,2460,1,1039.24,Mexico
488,1/17/2004,4921,1,1039.24,Mexico
764,1/19/2004,4009,1,304.45,Mexico
786,4/13/2002,9578,1,68.20,Mexico
954,4/13/2002,9680,1,682.45,Mexico
992,4/13/2002,9690,1,278.20,Mexico
757,4/13/2002,9820,1,83.95,Mexico
596,4/13/2002,9810,1,776.74,Mexico
910,4/13/2002,9699,1,430.45,Mexico
596,4/13/2002,9838,1,776.74,Mexico
433,4/13/2002,9638,1,851.55,Mexico
785,4/13/2002,9578,1,68.20,Mexico
433,4/15/2002,10928,1,851.55,Mexico
767,4/15/2002,12400,1,104.95,Mexico
895,4/15/2002,9636,1,577.45,Mexico
1144,4/15/2002,9868,1,414.70,Mexico
635,4/15/2002,9864,1,860.74,Mexico
2354,6/27/2003,9720,1,362.20,Mexico
759,6/27/2003,10000,1,146.95,Mexico
2215,3/27/2003,1028,1,335.95,Mexico
580,3/27/2003,9840,1,809.81,Mexico
992,3/27/2003,9979,1,278.20,Mexico
2332,3/27/2003,10820,1,419.95,Mexico
2250,4/15/2002,9637,1,125.95,Mexico
631,4/15/2002,10580,1,356.74,Mexico
826,4/15/2002,12200,1,918.70,Mexico
1034,4/15/2002,9800,1,892.24,Mexico
2331,4/15/2002,9636,1,540.70,Mexico
729,4/15/2002,10290,1,309.70,Mexico
819,4/15/2002,9648,1,971.20,Mexico
964,4/15/2002,12010,1,330.70,Mexico
1041,4/15/2002,1028,1,1102.24,Mexico
